,budget,vote_count,vote_average,popularity,runtime,revenue,profitable,Foreign,Action,Western,Adventure,Fantasy,Comedy,Thriller,Horror,Drama,Crime,Family,Science Fiction,Animation,Documentary,History,Mystery,TV Movie,Romance,Music,War
850,7.301030017378705,2.41161970596323,6.3,1.2002452366743805,2.0569048513364727,7.65931108302937,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
851,7.301030017378705,2.2355284469075487,4.7,1.128984751362973,1.9444826721501687,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
852,7.301030017378705,3.5626496722119168,7.9,1.7595279944576891,2.037426497940624,7.858886700048125,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
853,7.301030017378705,2.8027737252919755,6.0,1.462685824765681,1.99563519459755,7.711102214590629,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
854,7.301030017378705,2.7209857441537393,5.9,1.2349467088485386,2.0211892990699383,7.6970525279872195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
855,7.301030017378705,2.0969100130080562,5.3,1.1238774039883497,1.9493900066449128,7.594392561426177,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
856,7.301030017378705,3.338854746252323,7.1,1.8057311906304954,1.9867717342662448,7.922763390947804,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
857,7.301030017378705,2.4082399653118496,5.8,1.2556652192336812,2.037426497940624,0.0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
858,7.301030017378705,2.3443922736851106,5.4,1.2587638417308755,2.0086001717619175,7.563724376403553,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
859,7.301030017378705,2.525044807036845,7.1,1.339009567922749,2.0969100130080562,7.346789182141297,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
860,7.176091288008646,3.4837298990000236,7.8,1.6497726132905763,2.173186268412274,7.750162232995266,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
861,7.278753623810433,3.2052043639481447,6.9,1.8141254698745533,2.037426497940624,7.412235647310025,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
862,7.5440680567586895,1.3222192947339193,4.3,0.8980859365622529,1.9493900066449128,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
863,7.301030017378705,2.59659709562646,7.3,1.0586811354852512,2.110589710299249,7.864962038469904,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
864,7.301030017378705,2.9633155113861114,7.2,1.5217048735043923,2.0969100130080562,7.781237070620349,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
865,7.301030017378705,2.225309281725863,7.0,1.0607348482195829,2.0827853703164503,7.241459563198741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
866,7.290034633634029,2.5276299008713385,6.2,1.2044520095513838,2.0492180226701815,7.542264974932206,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
867,7.397940026043816,2.3820170425748683,3.0,1.2365110871520117,1.9444826721501687,7.149505006070267,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,7.301030017378705,2.8273692730538253,6.2,1.3057980974301058,2.0293837776852097,7.483246245487409,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
869,7.301030017378705,2.8549130223078554,5.8,1.5590956399061546,1.9822712330395684,7.507910236027742,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
870,7.301030017378705,2.9355072658247128,5.9,1.5628019279730352,1.9867717342662448,7.538580997120266,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
871,7.301030017378705,1.1139433523068367,6.1,0.6509798188956241,2.093421685162235,7.12681868557271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
872,7.301030017378705,2.3443922736851106,5.7,1.2217101875748084,2.037426497940624,7.237551956484998,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
873,7.301030017378705,2.807535028068853,6.7,1.3160817581211548,2.0681858617461617,7.382838253572416,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
874,7.301030017378705,2.9020028913507296,5.6,1.4824732053165905,2.0644579892269186,7.101722953440617,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
875,7.301030017378705,2.978180516937414,6.3,1.4979949069357175,2.0043213737826426,7.563561102120581,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
876,7.322219315414609,2.45484486000851,6.5,1.2159140969070814,2.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
877,0.0,1.5563025007672873,1.9,0.837981397907228,1.9493900066449128,6.959486101639345,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
878,7.301030017378705,2.921166050637739,6.5,1.669709307286681,2.173186268412274,7.045752209507667,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
879,7.301030017378705,1.3222192947339193,4.1,0.5569503225121416,1.9242792860618816,6.845098102056321,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,7.301030017378705,2.2695129442179165,7.0,1.1216270676390427,2.0293837776852097,6.80755667460636,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
881,7.176091288008646,2.7573960287930244,6.2,1.4492203222870244,2.0,7.438732827014362,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
882,6.939519302537522,2.7267272090265724,6.8,1.4328577862767695,2.0043213737826426,6.884224177199311,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
883,7.301030017378705,2.103803720955957,5.4,0.9403474158499492,2.0492180226701815,6.716920156405229,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
884,7.301030017378705,2.737987326333431,6.5,1.586916939566745,2.100370545117563,7.079437078703791,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
885,0.0,1.7781512503836436,6.3,0.638518907772575,2.0791812460476247,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
886,7.301030017378705,2.292256071356476,6.6,1.1471291086069435,2.1335389083702174,6.602181793848131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
887,7.301030017378705,2.3096301674258988,6.8,1.049927320731583,2.060697840353612,6.742785205861781,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
888,7.301030017378705,1.568201724066995,6.8,0.6131001409402957,2.0755469613925306,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
889,7.602060002185325,1.724275869600789,6.5,0.9990612575231895,2.100370545117563,6.869231778419416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
890,0.0,1.9912260756924949,6.0,1.0473135431885094,2.0644579892269186,0.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
891,7.301030017378705,2.146128035678238,4.5,1.0651028119840493,2.03342375548695,6.665961933719467,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
892,7.301030017378705,1.8388490907372552,5.3,1.1813375973744926,1.9242792860618816,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
893,7.301030017378705,2.6074550232146687,5.4,1.539395764947334,1.9867717342662448,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
894,7.301030017378705,3.2000292665537704,5.4,1.4697814112264371,1.968482948553935,8.334850653620165,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,7.278753623810433,2.8536982117761744,6.1,1.4196471742180108,1.9822712330395684,7.845519163461833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,7.278753623810433,3.783903579272735,8.0,1.8898798146191713,2.0681858617461617,8.581050074363134,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
897,7.431363780243968,0.9542425094393249,3.9,0.3471552864370761,1.9590413923210936,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
898,7.278753623810433,2.7664128471123997,5.9,1.4547539839049264,2.0086001717619175,7.697496186176357,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
899,7.176091288008646,3.5844443071651764,8.3,2.0790674532250453,2.100370545117563,8.439214385375855,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
900,0.0,3.172310968521954,7.4,1.7696841781685244,2.12057393120585,7.884151185008493,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
901,7.278753623810433,2.5352941200427703,6.0,1.2776737692714843,2.041392685158225,7.273138765301707,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
902,7.278753623810433,2.66838591669,6.4,1.3609670035601749,2.0043213737826426,7.475997483773664,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
903,7.278753623810433,2.3201462861110542,6.2,1.1060740267362117,1.9912260756924949,6.840612204380252,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
904,7.278753623810433,2.8055008581584002,7.3,1.4384105215918415,2.060697840353612,7.5158893879981825,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
905,7.255272529230776,3.1986570869544226,6.5,1.484125858883358,1.919078092376074,8.417592489985736,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,7.204120009799329,2.5943925503754266,3.7,1.537220350616743,2.0453229787866576,7.2940896376403925,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
907,7.361727854899962,2.8175653695597807,6.5,1.4407317089356282,1.9637878273455553,7.883598358524949,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
908,7.322219315414609,2.3783979009481375,6.3,1.185539066904811,2.0,7.8598428983120705,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
909,0.0,2.225309281725863,4.8,1.0270249277741441,1.9493900066449128,7.170151279048323,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
910,7.230448946925008,3.3656751404559175,6.9,1.5731469203211303,1.9912260756924949,8.110734020219962,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,6.0000004342942646,2.494154594018443,6.4,1.1908524831356408,1.954242509439325,7.329974426709371,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
912,7.255272529230776,2.5352941200427703,6.9,1.3060961689576527,2.0293837776852097,7.6729193846914585,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
913,7.255272529230776,2.2576785748691846,5.6,1.160539507105415,2.041392685158225,7.557904201347491,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
914,7.230448946925008,2.225309281725863,5.4,1.0082247706136345,2.03342375548695,7.380211259807209,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
915,7.477121269196145,3.1970047280230456,6.8,1.737753244433138,2.089905111439398,7.5370867736096425,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
916,7.255272529230776,2.296665190261531,5.1,1.1804676686516564,2.012837224705172,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
917,7.255272529230776,2.505149978319906,5.9,1.1602446932340071,1.9444826721501687,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
918,0.0,1.7481880270062005,6.7,0.6683199287386024,2.0530784434834195,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
919,7.255272529230776,2.92272545799326,6.9,1.517037173256549,2.060697840353612,7.410591939851243,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
920,7.397940026043816,1.462397997898956,6.8,0.4589113306587269,2.0718820073061255,7.316378264754501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
921,7.255272529230776,2.8419848045901137,6.2,1.5278599129296182,2.0530784434834195,6.793251231753699,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
922,7.255272529230776,1.7853298350107671,4.4,0.8653331481818183,1.99563519459755,5.582262274249195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
923,7.301030017378705,3.3224260524059526,7.0,1.5370138594152758,2.0569048513364727,8.084444815150418,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,7.176091288008646,2.681241237375587,5.9,1.397598153891745,1.9084850188786497,7.708027970643606,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
925,7.243038073503121,2.8998205024270964,7.5,1.471371226620132,2.0863598306747484,7.579783608045612,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
926,7.380211259807209,2.9854264740830017,5.9,1.6401762702046427,1.954242509439325,7.999851246039133,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
927,7.243038073503121,1.2304489213782739,5.8,0.9127746993149685,1.9731278535996986,6.8462251214790735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
928,7.204120009799329,2.680335513414563,6.9,1.3878422358205031,2.103803720955957,8.03942325711184,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
929,5.477122702365523,3.0153597554092144,7.4,1.495562472084372,1.9637878273455553,7.845098046218464,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
930,7.230448946925008,2.7283537820212285,6.4,1.3890235769435453,2.041392685158225,7.756665739657059,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
931,7.301030017378705,2.8639173769578603,5.8,1.569766306408213,1.9590413923210936,8.134019033247029,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
932,7.230448946925008,2.929418925714293,6.0,1.3988781478148886,1.9395192526186185,7.635137500252336,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
933,7.176091288008646,2.8488047010518036,6.1,1.5576017138299705,2.03342375548695,7.842757186524885,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
934,7.230448946925008,3.3517963068970236,7.3,1.528228556714803,2.0530784434834195,8.062019206515547,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
935,7.230448946925008,3.236537261488694,6.4,1.5429761719099724,1.9637878273455553,7.9891958992173295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
936,7.230448946925008,2.0086001717619175,5.6,0.831734859797877,1.9822712330395684,7.310805364976263,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
937,7.230448946925008,2.5211380837040362,7.0,1.307743536625186,2.089905111439398,6.977723651004054,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
938,7.230448946925008,1.3010299956639813,5.6,0.3337313371311624,2.012837224705172,6.301030212811168,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
939,7.230448946925008,2.187520720836463,5.2,1.0149145850855228,2.161368002234975,5.573734688117377,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
940,7.230448946925008,2.1492191126553797,4.5,0.8683642604196357,1.919078092376074,6.983513211526139,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
941,7.225309307576724,1.8692317197309762,5.8,0.7290233778906406,2.089905111439398,6.358142420626182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
942,7.217483970534783,2.5024271199844326,6.9,1.2841211802713048,2.0827853703164503,7.571844722596945,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
943,7.176091288008646,3.0211892990699383,7.3,1.4905668524575606,2.0043213737826426,8.125262785028404,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
944,7.204120009799329,3.2208922492195193,7.6,1.6241161244335565,1.9777236052888478,7.834186433059501,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
945,7.278753623810433,3.4831592097169795,7.6,1.9628871870088023,2.0755469613925306,7.920427158264486,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
946,7.204120009799329,2.3521825181113627,5.3,1.1074565314091986,1.9637878273455553,7.607377379433734,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
947,7.07918128223883,3.342422680822206,7.4,1.5979493054406055,2.0863598306747484,7.906193711456671,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
948,7.301030017378705,2.977266212427293,6.9,1.5770856480428936,2.0569048513364727,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
949,7.204120009799329,1.9590413923210936,6.7,0.9931217050634747,2.0569048513364727,6.454714247257155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
950,7.255272529230776,3.382917135087531,7.1,0.5033721156041758,2.0170333392987803,8.678231190870589,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
951,7.176091288008646,3.520352504083318,7.9,1.9131704347969751,2.089905111439398,8.551811680505137,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
952,7.176091288008646,3.4398062113933303,7.6,1.7407855337823845,2.0755469613925306,8.617222204724817,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
953,7.146128066699271,3.7576996250877386,8.0,2.165436023489452,2.0569048513364727,8.368390487581387,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
954,7.176091288008646,2.5514499979728753,5.9,1.344303617468877,1.968482948553935,7.8790987422772485,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
955,7.176091288008646,3.14674801363064,6.0,1.6853399244047989,2.0043213737826426,8.165831019806419,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
956,7.176091288008646,2.530199698203082,6.8,1.3034828563400038,2.0170333392987803,8.091259299640422,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
957,7.230448946925008,3.081707270097349,6.1,1.6500664179223652,1.9822712330395684,8.106295418040448,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
958,7.176091288008646,2.429752280002408,5.4,0.7549757742045522,1.9444826721501687,7.825860765945342,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
959,7.176091288008646,2.7671558660821804,5.9,1.5127526428467541,1.99563519459755,7.789218940868313,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
960,7.176091288008646,2.583198773968623,6.6,1.307156363846355,2.0211892990699383,7.651880450993578,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
961,7.176091288008646,3.5200903281128424,7.8,1.793666998206731,2.093421685162235,8.092463391102092,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
962,7.176091288008646,2.428134794028789,5.1,1.1439363071349375,2.0253058652647704,7.595732792759981,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
963,7.176091288008646,2.6444385894678386,6.2,1.3172353613754682,2.0453229787866576,7.514835009180531,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
964,7.176091288008646,2.3636119798921444,6.2,1.0489890658708918,1.9493900066449128,7.673712267872005,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
965,7.176091288008646,3.571242850560224,7.4,1.7015236381306014,2.0043213737826426,7.892399759933673,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
966,7.176091288008646,2.4712917110589387,4.7,1.1534439556606306,2.0,7.603204400748588,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0.0,2.3909351071033793,6.1,1.0286178921142148,2.0170333392987803,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
968,7.176091288008646,2.625312450961674,6.0,1.2848368404994353,1.9777236052888478,7.313156757825304,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,7.176091288008646,1.9084850188786497,5.9,0.9449611687691787,2.0718820073061255,7.3123719199545025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
970,7.176091288008646,3.218535505216528,6.8,1.5610432630452857,2.1492191126553797,7.550052262941541,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
971,7.176091288008646,2.806179973983887,6.0,1.6657430286054835,2.037426497940624,7.512632640596841,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
972,7.176091288008646,3.2650537885040145,7.2,1.6812969863513907,2.12057393120585,7.623249300738245,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
973,7.176091288008646,2.8709888137605755,5.8,1.408453717909659,1.9912260756924949,7.578988178320649,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
974,7.176091288008646,2.9907826918031377,7.0,1.2462319396413133,2.03342375548695,7.773709186333629,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
975,7.176091288008646,1.9912260756924949,5.9,0.9596915834990024,1.968482948553935,7.07918128223883,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
976,7.176091288008646,2.326335860928751,6.0,1.0758060009994488,2.0170333392987803,7.1722383853360325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
977,7.176091288008646,3.466422722433792,7.8,1.700963947663325,2.0718820073061255,7.664543909815393,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
978,7.176091288008646,2.387389826338729,6.6,1.0944573973118292,2.0681858617461617,7.0375797489599705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
979,7.204120009799329,1.9822712330395684,6.7,1.0300891157851548,2.0043213737826426,7.2771247344724195,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
980,7.176091288008646,3.1427022457376155,7.4,1.4204424964238702,2.03342375548695,7.5382441682794,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
981,7.176091288008646,2.1958996524092336,5.6,1.1712107262836624,2.012837224705172,6.942647409617104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
982,7.176091288008646,2.0043213737826426,5.0,0.9266546250638885,1.954242509439325,6.806535813923163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,7.176091288008646,2.545307116465824,6.8,1.3590265814248288,1.968482948553935,7.545280092857318,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
984,7.176091288008646,1.2041199826559248,4.7,0.09664761989028575,2.0253058652647704,6.717462374499442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
985,7.176091288008646,2.8680563618230415,6.8,1.5049245888662988,2.0211892990699383,6.97567223538809,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
986,7.176091288008646,2.7371926427047373,6.3,1.20885204884516,2.0530784434834195,6.899758854490001,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
987,0.0,1.505149978319906,5.5,0.5333552254083735,2.0043213737826426,0.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
988,7.07918128223883,2.7528164311882715,6.5,1.267024630254901,1.9294189257142926,6.981552786522368,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
989,6.929418976807758,2.184691430817599,6.0,1.0012788063869529,1.99563519459755,6.951175429671409,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
990,7.07918128223883,2.5877109650189114,5.9,1.3749067704606754,1.9912260756924949,6.833452477449285,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
991,7.176091288008646,2.4638929889859074,6.0,1.3204362938186307,1.99563519459755,6.54817166346002,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
992,7.301030017378705,1.863322860120456,5.8,0.8727264271985025,1.9344984512435677,7.434367293512007,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
993,6.845098102056321,2.826722520168992,5.6,1.7059364163272908,2.0453229787866576,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
994,7.176091288008646,1.8195439355418688,6.7,0.7989487494493056,2.0791812460476247,0.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
995,7.161368032186317,3.1383026981662816,6.7,1.6283178225586692,2.0827853703164503,8.168199096748754,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
996,7.161368032186317,1.0,5.8,0.7315374364421191,1.99563519459755,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
997,7.176091288008646,3.4514794051248616,7.6,1.7800216968454485,2.0827853703164503,8.57738901039126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
998,7.176091288008646,2.4771212547196626,5.3,1.1675051043562554,2.0086001717619175,8.003179179306324,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
999,7.146128066699271,2.7058637122839193,6.6,1.4498403403845332,2.100370545117563,8.268200313159308,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,7.113943385714103,2.722633922533812,6.2,1.3870051986583518,2.0253058652647704,8.060534288247597,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1001,7.146128066699271,1.6812412373755872,6.9,0.6675329864550424,2.041392685158225,7.43958193891237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1002,7.146128066699271,1.6020599913279623,5.7,0.8883752475010468,2.0170333392987803,7.330596970446946,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,7.146128066699271,2.622214022966295,7.4,1.4015848700061522,1.954242509439325,6.244329826848318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1004,7.146128066699271,3.1705550585212086,7.5,1.6545189121267372,2.130333768495006,8.250526762192038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
